0.0100843169665996;0.0100843169665996;0.0100843169665996;0.0100843169665996;0.0100843169665996;0.0100843169665996;0.0100843169665996;0.0100843169665996;0.0100843169665996;0.0100843169665996;0.0100843169665996;0.0100843169665996
0.0068552253716926;0.0068552253716926;0.0068552253716926;0.0068552253716926;0.0068552253716926;0.0068552253716926;0.0068552253716926;0.0068552253716926;0.0068552253716926;0.0068552253716926;0.0068552253716926;0.0068552253716926
0.006337918110935;0.006337918110935;0.006337918110935;0.006337918110935;0.006337918110935;0.006337918110935;0.006337918110935;0.006337918110935;0.006337918110935;0.006337918110935;0.006337918110935;0.006337918110935
0.0028204808563767;0.0028204808563767;0.0028204808563767;0.0028204808563767;0.0028204808563767;0.0028204808563767;0.0028204808563767;0.0028204808563767;0.0028204808563767;0.0028204808563767;0.0028204808563767;0.0028204808563767
0.0039862138187185;0.0039862138187185;0.0039862138187185;0.0039862138187185;0.0039862138187185;0.0039862138187185;0.0039862138187185;0.0039862138187185;0.0039862138187185;0.0039862138187185;0.0039862138187185;0.0039862138187185
-0.0006728426212436;-0.0006728426212436;-0.0006728426212436;-0.0006728426212436;-0.0006728426212436;-0.0006728426212436;-0.0006728426212436;-0.0006728426212436;-0.0006728426212436;-0.0006728426212436;-0.0006728426212436;-0.0006728426212436
-0.0011908918722607;-0.0011908918722607;-0.0011908918722607;-0.0011908918722607;-0.0011908918722607;-0.0011908918722607;-0.0011908918722607;-0.0011908918722607;-0.0011908918722607;-0.0011908918722607;-0.0011908918722607;-0.0011908918722607
-0.0072497853526254;-0.0072497853526254;-0.0072497853526254;-0.0072497853526254;-0.0072497853526254;-0.0072497853526254;-0.0072497853526254;-0.0072497853526254;-0.0072497853526254;-0.0072497853526254;-0.0072497853526254;-0.0072497853526254
-0.0015574262542319;-0.0015574262542319;-0.0015574262542319;-0.0015574262542319;-0.0015574262542319;-0.0015574262542319;-0.0015574262542319;-0.0015574262542319;-0.0015574262542319;-0.0015574262542319;-0.0015574262542319;-0.0015574262542319
0.0082153448253645;0.0082153448253645;0.0082153448253645;0.0082153448253645;0.0082153448253645;0.0082153448253645;0.0082153448253645;0.0082153448253645;0.0082153448253645;0.0082153448253645;0.0082153448253645;0.0082153448253645
0.008784374064966;0.008784374064966;0.008784374064966;0.008784374064966;0.008784374064966;0.008784374064966;0.008784374064966;0.008784374064966;0.008784374064966;0.008784374064966;0.008784374064966;0.008784374064966
0.0152957528466579;0.0152957528466579;0.0152957528466579;0.0152957528466579;0.0152957528466579;0.0152957528466579;0.0152957528466579;0.0152957528466579;0.0152957528466579;0.0152957528466579;0.0152957528466579;0.0152957528466579
0.0281135702933621;0.0281135702933621;0.0281135702933621;0.0281135702933621;0.0281135702933621;0.0281135702933621;0.0281135702933621;0.0281135702933621;0.0281135702933621;0.0281135702933621;0.0281135702933621;0.0281135702933621
-0.0611969628311666;-0.0611969628311666;-0.0611969628311666;-0.0611969628311666;-0.0611969628311666;-0.0611969628311666;-0.0611969628311666;-0.0611969628311666;-0.0611969628311666;-0.0611969628311666;-0.0611969628311666;-0.0611969628311666
-0.0020099340664607;-0.0020099340664607;-0.0020099340664607;-0.0020099340664607;-0.0020099340664607;-0.0020099340664607;-0.0020099340664607;-0.0020099340664607;-0.0020099340664607;-0.0020099340664607;-0.0020099340664607;-0.0020099340664607
0.0031294253539098;0.0031294253539098;0.0031294253539098;0.0031294253539098;0.0031294253539098;0.0031294253539098;0.0031294253539098;0.0031294253539098;0.0031294253539098;0.0031294253539098;0.0031294253539098;0.0031294253539098
0.0056281838009386;0.0056281838009386;0.0056281838009386;0.0056281838009386;0.0056281838009386;0.0056281838009386;0.0056281838009386;0.0056281838009386;0.0056281838009386;0.0056281838009386;0.0056281838009386;0.0056281838009386
0.0043091817571241;0.0043091817571241;0.0043091817571241;0.0043091817571241;0.0043091817571241;0.0043091817571241;0.0043091817571241;0.0043091817571241;0.0043091817571241;0.0043091817571241;0.0043091817571241;0.0043091817571241
-0.0002954573454942;-0.0002954573454942;-0.0002954573454942;-0.0002954573454942;-0.0002954573454942;-0.0002954573454942;-0.0002954573454942;-0.0002954573454942;-0.0002954573454942;-0.0002954573454942;-0.0002954573454942;-0.0002954573454942
-0.0022763048242673;-0.0022763048242673;-0.0022763048242673;-0.0022763048242673;-0.0022763048242673;-0.0022763048242673;-0.0022763048242673;-0.0022763048242673;-0.0022763048242673;-0.0022763048242673;-0.0022763048242673;-0.0022763048242673
0.0017918942152341;0.0017918942152341;0.0017918942152341;0.0017918942152341;0.0017918942152341;0.0017918942152341;0.0017918942152341;0.0017918942152341;0.0017918942152341;0.0017918942152341;0.0017918942152341;0.0017918942152341
0.0047845413245024;0.0047845413245024;0.0047845413245024;0.0047845413245024;0.0047845413245024;0.0047845413245024;0.0047845413245024;0.0047845413245024;0.0047845413245024;0.0047845413245024;0.0047845413245024;0.0047845413245024
-0.003783137634123;-0.003783137634123;-0.003783137634123;-0.003783137634123;-0.003783137634123;-0.003783137634123;-0.003783137634123;-0.003783137634123;-0.003783137634123;-0.003783137634123;-0.003783137634123;-0.003783137634123
0.0031944983548886;0.0031944983548886;0.0031944983548886;0.0031944983548886;0.0031944983548886;0.0031944983548886;0.0031944983548886;0.0031944983548886;0.0031944983548886;0.0031944983548886;0.0031944983548886;0.0031944983548886
0.0023198455127868;0.0023198455127868;0.0023198455127868;0.0023198455127868;0.0023198455127868;0.0023198455127868;0.0023198455127868;0.0023198455127868;0.0023198455127868;0.0023198455127868;0.0023198455127868;0.0023198455127868
0.005654490033752;0.005654490033752;0.005654490033752;0.005654490033752;0.005654490033752;0.005654490033752;0.005654490033752;0.005654490033752;0.005654490033752;0.005654490033752;0.005654490033752;0.005654490033752
0.0058969541593913;0.0058969541593913;0.0058969541593913;0.0058969541593913;0.0058969541593913;0.0058969541593913;0.0058969541593913;0.0058969541593913;0.0058969541593913;0.0058969541593913;0.0058969541593913;0.0058969541593913
0.005164561109721;0.005164561109721;0.005164561109721;0.005164561109721;0.005164561109721;0.005164561109721;0.005164561109721;0.005164561109721;0.005164561109721;0.005164561109721;0.005164561109721;0.005164561109721
0.0024922780369518;0.0024922780369518;0.0024922780369518;0.0024922780369518;0.0024922780369518;0.0024922780369518;0.0024922780369518;0.0024922780369518;0.0024922780369518;0.0024922780369518;0.0024922780369518;0.0024922780369518
0.0018631434932014;0.0018631434932014;0.0018631434932014;0.0018631434932014;0.0018631434932014;0.0018631434932014;0.0018631434932014;0.0018631434932014;0.0018631434932014;0.0018631434932014;0.0018631434932014;0.0018631434932014
0.0035646681419514;0.0035646681419514;0.0035646681419514;0.0035646681419514;0.0035646681419514;0.0035646681419514;0.0035646681419514;0.0035646681419514;0.0035646681419514;0.0035646681419514;0.0035646681419514;0.0035646681419514
0.0024964633169499;0.0024964633169499;0.0024964633169499;0.0024964633169499;0.0024964633169499;0.0024964633169499;0.0024964633169499;0.0024964633169499;0.0024964633169499;0.0024964633169499;0.0024964633169499;0.0024964633169499
0.0050375147121801;0.0050375147121801;0.0050375147121801;0.0050375147121801;0.0050375147121801;0.0050375147121801;0.0050375147121801;0.0050375147121801;0.0050375147121801;0.0050375147121801;0.0050375147121801;0.0050375147121801
0.0034860278851418;0.0034860278851418;0.0034860278851418;0.0034860278851418;0.0034860278851418;0.0034860278851418;0.0034860278851418;0.0034860278851418;0.0034860278851418;0.0034860278851418;0.0034860278851418;0.0034860278851418
0.0053864887296057;0.0053864887296057;0.0053864887296057;0.0053864887296057;0.0053864887296057;0.0053864887296057;0.0053864887296057;0.0053864887296057;0.0053864887296057;0.0053864887296057;0.0053864887296057;0.0053864887296057
0.0061440168292445;0.0061440168292445;0.0061440168292445;0.0061440168292445;0.0061440168292445;0.0061440168292445;0.0061440168292445;0.0061440168292445;0.0061440168292445;0.0061440168292445;0.0061440168292445;0.0061440168292445
0.0065550605717916;0.0065550605717916;0.0065550605717916;0.0065550605717916;0.0065550605717916;0.0065550605717916;0.0065550605717916;0.0065550605717916;0.0065550605717916;0.0065550605717916;0.0065550605717916;0.0065550605717916
0.0081319417160123;0.0081319417160123;0.0081319417160123;0.0081319417160123;0.0081319417160123;0.0081319417160123;0.0081319417160123;0.0081319417160123;0.0081319417160123;0.0081319417160123;0.0081319417160123;0.0081319417160123
0.0036898715962507;0.0036898715962507;0.0036898715962507;0.0036898715962507;0.0036898715962507;0.0036898715962507;0.0036898715962507;0.0036898715962507;0.0036898715962507;0.0036898715962507;0.0036898715962507;0.0036898715962507
-0.00332947116447;-0.00332947116447;-0.00332947116447;-0.00332947116447;-0.00332947116447;-0.00332947116447;-0.00332947116447;-0.00332947116447;-0.00332947116447;-0.00332947116447;-0.00332947116447;-0.00332947116447
0.0028403128890879;0.0028403128890879;0.0028403128890879;0.0028403128890879;0.0028403128890879;0.0028403128890879;0.0028403128890879;0.0028403128890879;0.0028403128890879;0.0028403128890879;0.0028403128890879;0.0028403128890879
0.0021383031554318;0.0021383031554318;0.0021383031554318;0.0021383031554318;0.0021383031554318;0.0021383031554318;0.0021383031554318;0.0021383031554318;0.0021383031554318;0.0021383031554318;0.0021383031554318;0.0021383031554318
0.0005872326639604;0.0005872326639604;0.0005872326639604;0.0005872326639604;0.0005872326639604;0.0005872326639604;0.0005872326639604;0.0005872326639604;0.0005872326639604;0.0005872326639604;0.0005872326639604;0.0005872326639604
0.0017139661935967;0.0017139661935967;0.0017139661935967;0.0017139661935967;0.0017139661935967;0.0017139661935967;0.0017139661935967;0.0017139661935967;0.0017139661935967;0.0017139661935967;0.0017139661935967;0.0017139661935967
0.0020376981070153;0.0020376981070153;0.0020376981070153;0.0020376981070153;0.0020376981070153;0.0020376981070153;0.0020376981070153;0.0020376981070153;0.0020376981070153;0.0020376981070153;0.0020376981070153;0.0020376981070153
0.0026776620983142;0.0026776620983142;0.0026776620983142;0.0026776620983142;0.0026776620983142;0.0026776620983142;0.0026776620983142;0.0026776620983142;0.0026776620983142;0.0026776620983142;0.0026776620983142;0.0026776620983142
0.0026478458235175;0.0026478458235175;0.0026478458235175;0.0026478458235175;0.0026478458235175;0.0026478458235175;0.0026478458235175;0.0026478458235175;0.0026478458235175;0.0026478458235175;0.0026478458235175;0.0026478458235175
-0.0006121639430123;-0.0006121639430123;-0.0006121639430123;-0.0006121639430123;-0.0006121639430123;-0.0006121639430123;-0.0006121639430123;-0.0006121639430123;-0.0006121639430123;-0.0006121639430123;-0.0006121639430123;-0.0006121639430123
0.0038104769959801;0.0038104769959801;0.0038104769959801;0.0038104769959801;0.0038104769959801;0.0038104769959801;0.0038104769959801;0.0038104769959801;0.0038104769959801;0.0038104769959801;0.0038104769959801;0.0038104769959801
0.0012569103490811;0.0012569103490811;0.0012569103490811;0.0012569103490811;0.0012569103490811;0.0012569103490811;0.0012569103490811;0.0012569103490811;0.0012569103490811;0.0012569103490811;0.0012569103490811;0.0012569103490811
-0.0005116051723526;-0.0005116051723526;-0.0005116051723526;-0.0005116051723526;-0.0005116051723526;-0.0005116051723526;-0.0005116051723526;-0.0005116051723526;-0.0005116051723526;-0.0005116051723526;-0.0005116051723526;-0.0005116051723526
-0.0001279422004039;-0.0001279422004039;-0.0001279422004039;-0.0001279422004039;-0.0001279422004039;-0.0001279422004039;-0.0001279422004039;-0.0001279422004039;-0.0001279422004039;-0.0001279422004039;-0.0001279422004039;-0.0001279422004039
-0.0017627521570524;-0.0017627521570524;-0.0017627521570524;-0.0017627521570524;-0.0017627521570524;-0.0017627521570524;-0.0017627521570524;-0.0017627521570524;-0.0017627521570524;-0.0017627521570524;-0.0017627521570524;-0.0017627521570524
-0.0007467161807355;-0.0007467161807355;-0.0007467161807355;-0.0007467161807355;-0.0007467161807355;-0.0007467161807355;-0.0007467161807355;-0.0007467161807355;-0.0007467161807355;-0.0007467161807355;-0.0007467161807355;-0.0007467161807355
0.0014853410155275;0.0014853410155275;0.0014853410155275;0.0014853410155275;0.0014853410155275;0.0014853410155275;0.0014853410155275;0.0014853410155275;0.0014853410155275;0.0014853410155275;0.0014853410155275;0.0014853410155275
0.0046453325866036;0.0046453325866036;0.0046453325866036;0.0046453325866036;0.0046453325866036;0.0046453325866036;0.0046453325866036;0.0046453325866036;0.0046453325866036;0.0046453325866036;0.0046453325866036;0.0046453325866036
0.0007721284515618;0.0007721284515618;0.0007721284515618;0.0007721284515618;0.0007721284515618;0.0007721284515618;0.0007721284515618;0.0007721284515618;0.0007721284515618;0.0007721284515618;0.0007721284515618;0.0007721284515618
0.0030228004850183;0.0030228004850183;0.0030228004850183;0.0030228004850183;0.0030228004850183;0.0030228004850183;0.0030228004850183;0.0030228004850183;0.0030228004850183;0.0030228004850183;0.0030228004850183;0.0030228004850183
0.0012692441489523;0.0012692441489523;0.0012692441489523;0.0012692441489523;0.0012692441489523;0.0012692441489523;0.0012692441489523;0.0012692441489523;0.0012692441489523;0.0012692441489523;0.0012692441489523;0.0012692441489523
0.0036122498137682;0.0036122498137682;0.0036122498137682;0.0036122498137682;0.0036122498137682;0.0036122498137682;0.0036122498137682;0.0036122498137682;0.0036122498137682;0.0036122498137682;0.0036122498137682;0.0036122498137682
0.0035992484152647;0.0035992484152647;0.0035992484152647;0.0035992484152647;0.0035992484152647;0.0035992484152647;0.0035992484152647;0.0035992484152647;0.0035992484152647;0.0035992484152647;0.0035992484152647;0.0035992484152647
0.0031064424439506;0.0031064424439506;0.0031064424439506;0.0031064424439506;0.0031064424439506;0.0031064424439506;0.0031064424439506;0.0031064424439506;0.0031064424439506;0.0031064424439506;0.0031064424439506;0.0031064424439506
0.0035310849243721;0.0035310849243721;0.0035310849243721;0.0035310849243721;0.0035310849243721;0.0035310849243721;0.0035310849243721;0.0035310849243721;0.0035310849243721;0.0035310849243721;0.0035310849243721;0.0035310849243721
0.0039365503244237;0.0039365503244237;0.0039365503244237;0.0039365503244237;0.0039365503244237;0.0039365503244237;0.0039365503244237;0.0039365503244237;0.0039365503244237;0.0039365503244237;0.0039365503244237;0.0039365503244237
0.0029130426741872;0.0029130426741872;0.0029130426741872;0.0029130426741872;0.0029130426741872;0.0029130426741872;0.0029130426741872;0.0029130426741872;0.0029130426741872;0.0029130426741872;0.0029130426741872;0.0029130426741872
0.0071441099385598;0.0071441099385598;0.0071441099385598;0.0071441099385598;0.0071441099385598;0.0071441099385598;0.0071441099385598;0.0071441099385598;0.0071441099385598;0.0071441099385598;0.0071441099385598;0.0071441099385598
