0.0114116898522027;0.0114116898522027;0.0114116898522027;0.0114116898522027;0.0114116898522027;0.0114116898522027;0.0114116898522027;0.0114116898522027;0.0114116898522027;0.0114116898522027;0.0114116898522027;0.0114116898522027
0.0041844285074326;0.0041844285074326;0.0041844285074326;0.0041844285074326;0.0041844285074326;0.0041844285074326;0.0041844285074326;0.0041844285074326;0.0041844285074326;0.0041844285074326;0.0041844285074326;0.0041844285074326
0.0022742432974052;0.0022742432974052;0.0022742432974052;0.0022742432974052;0.0022742432974052;0.0022742432974052;0.0022742432974052;0.0022742432974052;0.0022742432974052;0.0022742432974052;0.0022742432974052;0.0022742432974052
0.0017871213028683;0.0017871213028683;0.0017871213028683;0.0017871213028683;0.0017871213028683;0.0017871213028683;0.0017871213028683;0.0017871213028683;0.0017871213028683;0.0017871213028683;0.0017871213028683;0.0017871213028683
-0.0006130061632578;-0.0006130061632578;-0.0006130061632578;-0.0006130061632578;-0.0006130061632578;-0.0006130061632578;-0.0006130061632578;-0.0006130061632578;-0.0006130061632578;-0.0006130061632578;-0.0006130061632578;-0.0006130061632578
0.0003708918509222;0.0003708918509222;0.0003708918509222;0.0003708918509222;0.0003708918509222;0.0003708918509222;0.0003708918509222;0.0003708918509222;0.0003708918509222;0.0003708918509222;0.0003708918509222;0.0003708918509222
0.0015701831486971;0.0015701831486971;0.0015701831486971;0.0015701831486971;0.0015701831486971;0.0015701831486971;0.0015701831486971;0.0015701831486971;0.0015701831486971;0.0015701831486971;0.0015701831486971;0.0015701831486971
-0.0003431363127273;-0.0003431363127273;-0.0003431363127273;-0.0003431363127273;-0.0003431363127273;-0.0003431363127273;-0.0003431363127273;-0.0003431363127273;-0.0003431363127273;-0.0003431363127273;-0.0003431363127273;-0.0003431363127273
0.0044278798734023;0.0044278798734023;0.0044278798734023;0.0044278798734023;0.0044278798734023;0.0044278798734023;0.0044278798734023;0.0044278798734023;0.0044278798734023;0.0044278798734023;0.0044278798734023;0.0044278798734023
0.0018257942093633;0.0018257942093633;0.0018257942093633;0.0018257942093633;0.0018257942093633;0.0018257942093633;0.0018257942093633;0.0018257942093633;0.0018257942093633;0.0018257942093633;0.0018257942093633;0.0018257942093633
0.0019556617052014;0.0019556617052014;0.0019556617052014;0.0019556617052014;0.0019556617052014;0.0019556617052014;0.0019556617052014;0.0019556617052014;0.0019556617052014;0.0019556617052014;0.0019556617052014;0.0019556617052014
0.0034460794023587;0.0034460794023587;0.0034460794023587;0.0034460794023587;0.0034460794023587;0.0034460794023587;0.0034460794023587;0.0034460794023587;0.0034460794023587;0.0034460794023587;0.0034460794023587;0.0034460794023587
-0.0046235949315995;-0.0046235949315995;-0.0046235949315995;-0.0046235949315995;-0.0046235949315995;-0.0046235949315995;-0.0046235949315995;-0.0046235949315995;-0.0046235949315995;-0.0046235949315995;-0.0046235949315995;-0.0046235949315995
0.0096990239016125;0.0096990239016125;0.0096990239016125;0.0096990239016125;0.0096990239016125;0.0096990239016125;0.0096990239016125;0.0096990239016125;0.0096990239016125;0.0096990239016125;0.0096990239016125;0.0096990239016125
0.0043204441925368;0.0043204441925368;0.0043204441925368;0.0043204441925368;0.0043204441925368;0.0043204441925368;0.0043204441925368;0.0043204441925368;0.0043204441925368;0.0043204441925368;0.0043204441925368;0.0043204441925368
-0.0138112009536843;-0.0138112009536843;-0.0138112009536843;-0.0138112009536843;-0.0138112009536843;-0.0138112009536843;-0.0138112009536843;-0.0138112009536843;-0.0138112009536843;-0.0138112009536843;-0.0138112009536843;-0.0138112009536843
0.114106592980848;0.114106592980848;0.114106592980848;0.114106592980848;0.114106592980848;0.114106592980848;0.114106592980848;0.114106592980848;0.114106592980848;0.114106592980848;0.114106592980848;0.114106592980848
-0.0432664879778421;-0.0432664879778421;-0.0432664879778421;-0.0432664879778421;-0.0432664879778421;-0.0432664879778421;-0.0432664879778421;-0.0432664879778421;-0.0432664879778421;-0.0432664879778421;-0.0432664879778421;-0.0432664879778421
-0.0003339323417215;-0.0003339323417215;-0.0003339323417215;-0.0003339323417215;-0.0003339323417215;-0.0003339323417215;-0.0003339323417215;-0.0003339323417215;-0.0003339323417215;-0.0003339323417215;-0.0003339323417215;-0.0003339323417215
0.0095156321600811;0.0095156321600811;0.0095156321600811;0.0095156321600811;0.0095156321600811;0.0095156321600811;0.0095156321600811;0.0095156321600811;0.0095156321600811;0.0095156321600811;0.0095156321600811;0.0095156321600811
-0.0330561388100054;-0.0330561388100054;-0.0330561388100054;-0.0330561388100054;-0.0330561388100054;-0.0330561388100054;-0.0330561388100054;-0.0330561388100054;-0.0330561388100054;-0.0330561388100054;-0.0330561388100054;-0.0330561388100054
0.0063919075720253;0.0063919075720253;0.0063919075720253;0.0063919075720253;0.0063919075720253;0.0063919075720253;0.0063919075720253;0.0063919075720253;0.0063919075720253;0.0063919075720253;0.0063919075720253;0.0063919075720253
-0.0006228304188944;-0.0006228304188944;-0.0006228304188944;-0.0006228304188944;-0.0006228304188944;-0.0006228304188944;-0.0006228304188944;-0.0006228304188944;-0.0006228304188944;-0.0006228304188944;-0.0006228304188944;-0.0006228304188944
-0.0082699956659073;-0.0082699956659073;-0.0082699956659073;-0.0082699956659073;-0.0082699956659073;-0.0082699956659073;-0.0082699956659073;-0.0082699956659073;-0.0082699956659073;-0.0082699956659073;-0.0082699956659073;-0.0082699956659073
0.0019566037793374;0.0019566037793374;0.0019566037793374;0.0019566037793374;0.0019566037793374;0.0019566037793374;0.0019566037793374;0.0019566037793374;0.0019566037793374;0.0019566037793374;0.0019566037793374;0.0019566037793374
0.0961533355581139;0.0961533355581139;0.0961533355581139;0.0961533355581139;0.0961533355581139;0.0961533355581139;0.0961533355581139;0.0961533355581139;0.0961533355581139;0.0961533355581139;0.0961533355581139;0.0961533355581139
-0.0751600909011269;-0.0751600909011269;-0.0751600909011269;-0.0751600909011269;-0.0751600909011269;-0.0751600909011269;-0.0751600909011269;-0.0751600909011269;-0.0751600909011269;-0.0751600909011269;-0.0751600909011269;-0.0751600909011269
0.1836484442434311;0.1836484442434311;0.1836484442434311;0.1836484442434311;0.1836484442434311;0.1836484442434311;0.1836484442434311;0.1836484442434311;0.1836484442434311;0.1836484442434311;0.1836484442434311;0.1836484442434311
-0.1432535238815706;-0.1432535238815706;-0.1432535238815706;-0.1432535238815706;-0.1432535238815706;-0.1432535238815706;-0.1432535238815706;-0.1432535238815706;-0.1432535238815706;-0.1432535238815706;-0.1432535238815706;-0.1432535238815706
-0.0241600385173939;-0.0241600385173939;-0.0241600385173939;-0.0241600385173939;-0.0241600385173939;-0.0241600385173939;-0.0241600385173939;-0.0241600385173939;-0.0241600385173939;-0.0241600385173939;-0.0241600385173939;-0.0241600385173939
-0.003580923653784;-0.003580923653784;-0.003580923653784;-0.003580923653784;-0.003580923653784;-0.003580923653784;-0.003580923653784;-0.003580923653784;-0.003580923653784;-0.003580923653784;-0.003580923653784;-0.003580923653784
0.0061528317640586;0.0061528317640586;0.0061528317640586;0.0061528317640586;0.0061528317640586;0.0061528317640586;0.0061528317640586;0.0061528317640586;0.0061528317640586;0.0061528317640586;0.0061528317640586;0.0061528317640586
-0.0014275860232313;-0.0014275860232313;-0.0014275860232313;-0.0014275860232313;-0.0014275860232313;-0.0014275860232313;-0.0014275860232313;-0.0014275860232313;-0.0014275860232313;-0.0014275860232313;-0.0014275860232313;-0.0014275860232313
-0.0089812846098027;-0.0089812846098027;-0.0089812846098027;-0.0089812846098027;-0.0089812846098027;-0.0089812846098027;-0.0089812846098027;-0.0089812846098027;-0.0089812846098027;-0.0089812846098027;-0.0089812846098027;-0.0089812846098027
0.0012536972756311;0.0012536972756311;0.0012536972756311;0.0012536972756311;0.0012536972756311;0.0012536972756311;0.0012536972756311;0.0012536972756311;0.0012536972756311;0.0012536972756311;0.0012536972756311;0.0012536972756311
-0.0015830085648449;-0.0015830085648449;-0.0015830085648449;-0.0015830085648449;-0.0015830085648449;-0.0015830085648449;-0.0015830085648449;-0.0015830085648449;-0.0015830085648449;-0.0015830085648449;-0.0015830085648449;-0.0015830085648449
-0.0029886702870225;-0.0029886702870225;-0.0029886702870225;-0.0029886702870225;-0.0029886702870225;-0.0029886702870225;-0.0029886702870225;-0.0029886702870225;-0.0029886702870225;-0.0029886702870225;-0.0029886702870225;-0.0029886702870225
-0.0056340051531726;-0.0056340051531726;-0.0056340051531726;-0.0056340051531726;-0.0056340051531726;-0.0056340051531726;-0.0056340051531726;-0.0056340051531726;-0.0056340051531726;-0.0056340051531726;-0.0056340051531726;-0.0056340051531726
0.0008536026899186;0.0008536026899186;0.0008536026899186;0.0008536026899186;0.0008536026899186;0.0008536026899186;0.0008536026899186;0.0008536026899186;0.0008536026899186;0.0008536026899186;0.0008536026899186;0.0008536026899186
-0.0042253136794432;-0.0042253136794432;-0.0042253136794432;-0.0042253136794432;-0.0042253136794432;-0.0042253136794432;-0.0042253136794432;-0.0042253136794432;-0.0042253136794432;-0.0042253136794432;-0.0042253136794432;-0.0042253136794432
0.0004110504369805;0.0004110504369805;0.0004110504369805;0.0004110504369805;0.0004110504369805;0.0004110504369805;0.0004110504369805;0.0004110504369805;0.0004110504369805;0.0004110504369805;0.0004110504369805;0.0004110504369805
-0.0022809851116321;-0.0022809851116321;-0.0022809851116321;-0.0022809851116321;-0.0022809851116321;-0.0022809851116321;-0.0022809851116321;-0.0022809851116321;-0.0022809851116321;-0.0022809851116321;-0.0022809851116321;-0.0022809851116321
-0.0048529918594582;-0.0048529918594582;-0.0048529918594582;-0.0048529918594582;-0.0048529918594582;-0.0048529918594582;-0.0048529918594582;-0.0048529918594582;-0.0048529918594582;-0.0048529918594582;-0.0048529918594582;-0.0048529918594582
0.0094329731704831;0.0094329731704831;0.0094329731704831;0.0094329731704831;0.0094329731704831;0.0094329731704831;0.0094329731704831;0.0094329731704831;0.0094329731704831;0.0094329731704831;0.0094329731704831;0.0094329731704831
0.0034386667931975;0.0034386667931975;0.0034386667931975;0.0034386667931975;0.0034386667931975;0.0034386667931975;0.0034386667931975;0.0034386667931975;0.0034386667931975;0.0034386667931975;0.0034386667931975;0.0034386667931975
0.0022534455690248;0.0022534455690248;0.0022534455690248;0.0022534455690248;0.0022534455690248;0.0022534455690248;0.0022534455690248;0.0022534455690248;0.0022534455690248;0.0022534455690248;0.0022534455690248;0.0022534455690248
0.0019612330722864;0.0019612330722864;0.0019612330722864;0.0019612330722864;0.0019612330722864;0.0019612330722864;0.0019612330722864;0.0019612330722864;0.0019612330722864;0.0019612330722864;0.0019612330722864;0.0019612330722864
0.0004751809946181;0.0004751809946181;0.0004751809946181;0.0004751809946181;0.0004751809946181;0.0004751809946181;0.0004751809946181;0.0004751809946181;0.0004751809946181;0.0004751809946181;0.0004751809946181;0.0004751809946181
