0.0129748393835438;0.0129748393835438;0.0129748393835438;0.0129748393835438;0.0129748393835438;0.0129748393835438;0.0129748393835438;0.0129748393835438;0.0129748393835438;0.0129748393835438;0.0129748393835438;0.0129748393835438
-6.164869152591734e-05;-6.164869152591734e-05;-6.164869152591734e-05;-6.164869152591734e-05;-6.164869152591734e-05;-6.164869152591734e-05;-6.164869152591734e-05;-6.164869152591734e-05;-6.164869152591734e-05;-6.164869152591734e-05;-6.164869152591734e-05;-6.164869152591734e-05
0.0024151543788271;0.0024151543788271;0.0024151543788271;0.0024151543788271;0.0024151543788271;0.0024151543788271;0.0024151543788271;0.0024151543788271;0.0024151543788271;0.0024151543788271;0.0024151543788271;0.0024151543788271
0.0016387066081318;0.0016387066081318;0.0016387066081318;0.0016387066081318;0.0016387066081318;0.0016387066081318;0.0016387066081318;0.0016387066081318;0.0016387066081318;0.0016387066081318;0.0016387066081318;0.0016387066081318
-0.0009829016865854;-0.0009829016865854;-0.0009829016865854;-0.0009829016865854;-0.0009829016865854;-0.0009829016865854;-0.0009829016865854;-0.0009829016865854;-0.0009829016865854;-0.0009829016865854;-0.0009829016865854;-0.0009829016865854
-9.561143519931647e-05;-9.561143519931647e-05;-9.561143519931647e-05;-9.561143519931647e-05;-9.561143519931647e-05;-9.561143519931647e-05;-9.561143519931647e-05;-9.561143519931647e-05;-9.561143519931647e-05;-9.561143519931647e-05;-9.561143519931647e-05;-9.561143519931647e-05
0.0012490573971977;0.0012490573971977;0.0012490573971977;0.0012490573971977;0.0012490573971977;0.0012490573971977;0.0012490573971977;0.0012490573971977;0.0012490573971977;0.0012490573971977;0.0012490573971977;0.0012490573971977
-0.0005731441204925;-0.0005731441204925;-0.0005731441204925;-0.0005731441204925;-0.0005731441204925;-0.0005731441204925;-0.0005731441204925;-0.0005731441204925;-0.0005731441204925;-0.0005731441204925;-0.0005731441204925;-0.0005731441204925
0.0050853971119018;0.0050853971119018;0.0050853971119018;0.0050853971119018;0.0050853971119018;0.0050853971119018;0.0050853971119018;0.0050853971119018;0.0050853971119018;0.0050853971119018;0.0050853971119018;0.0050853971119018
0.0019740798281127;0.0019740798281127;0.0019740798281127;0.0019740798281127;0.0019740798281127;0.0019740798281127;0.0019740798281127;0.0019740798281127;0.0019740798281127;0.0019740798281127;0.0019740798281127;0.0019740798281127
0.0020919305850721;0.0020919305850721;0.0020919305850721;0.0020919305850721;0.0020919305850721;0.0020919305850721;0.0020919305850721;0.0020919305850721;0.0020919305850721;0.0020919305850721;0.0020919305850721;0.0020919305850721
0.0046421015962714;0.0046421015962714;0.0046421015962714;0.0046421015962714;0.0046421015962714;0.0046421015962714;0.0046421015962714;0.0046421015962714;0.0046421015962714;0.0046421015962714;0.0046421015962714;0.0046421015962714
-0.0039660376148695;-0.0039660376148695;-0.0039660376148695;-0.0039660376148695;-0.0039660376148695;-0.0039660376148695;-0.0039660376148695;-0.0039660376148695;-0.0039660376148695;-0.0039660376148695;-0.0039660376148695;-0.0039660376148695
0.0100396575955628;0.0100396575955628;0.0100396575955628;0.0100396575955628;0.0100396575955628;0.0100396575955628;0.0100396575955628;0.0100396575955628;0.0100396575955628;0.0100396575955628;0.0100396575955628;0.0100396575955628
0.0052585338589103;0.0052585338589103;0.0052585338589103;0.0052585338589103;0.0052585338589103;0.0052585338589103;0.0052585338589103;0.0052585338589103;0.0052585338589103;0.0052585338589103;0.0052585338589103;0.0052585338589103
-0.0225695201838806;-0.0225695201838806;-0.0225695201838806;-0.0225695201838806;-0.0225695201838806;-0.0225695201838806;-0.0225695201838806;-0.0225695201838806;-0.0225695201838806;-0.0225695201838806;-0.0225695201838806;-0.0225695201838806
-0.0634367386016077;-0.0634367386016077;-0.0634367386016077;-0.0634367386016077;-0.0634367386016077;-0.0634367386016077;-0.0634367386016077;-0.0634367386016077;-0.0634367386016077;-0.0634367386016077;-0.0634367386016077;-0.0634367386016077
0.023838809042159;0.023838809042159;0.023838809042159;0.023838809042159;0.023838809042159;0.023838809042159;0.023838809042159;0.023838809042159;0.023838809042159;0.023838809042159;0.023838809042159;0.023838809042159
0.0228269258908095;0.0228269258908095;0.0228269258908095;0.0228269258908095;0.0228269258908095;0.0228269258908095;0.0228269258908095;0.0228269258908095;0.0228269258908095;0.0228269258908095;0.0228269258908095;0.0228269258908095
0.0081082643369327;0.0081082643369327;0.0081082643369327;0.0081082643369327;0.0081082643369327;0.0081082643369327;0.0081082643369327;0.0081082643369327;0.0081082643369327;0.0081082643369327;0.0081082643369327;0.0081082643369327
0.011307425159762;0.011307425159762;0.011307425159762;0.011307425159762;0.011307425159762;0.011307425159762;0.011307425159762;0.011307425159762;0.011307425159762;0.011307425159762;0.011307425159762;0.011307425159762
0.011959539987048;0.011959539987048;0.011959539987048;0.011959539987048;0.011959539987048;0.011959539987048;0.011959539987048;0.011959539987048;0.011959539987048;0.011959539987048;0.011959539987048;0.011959539987048
0.0148105473485795;0.0148105473485795;0.0148105473485795;0.0148105473485795;0.0148105473485795;0.0148105473485795;0.0148105473485795;0.0148105473485795;0.0148105473485795;0.0148105473485795;0.0148105473485795;0.0148105473485795
-0.0012832302116105;-0.0012832302116105;-0.0012832302116105;-0.0012832302116105;-0.0012832302116105;-0.0012832302116105;-0.0012832302116105;-0.0012832302116105;-0.0012832302116105;-0.0012832302116105;-0.0012832302116105;-0.0012832302116105
-0.0012252346863466;-0.0012252346863466;-0.0012252346863466;-0.0012252346863466;-0.0012252346863466;-0.0012252346863466;-0.0012252346863466;-0.0012252346863466;-0.0012252346863466;-0.0012252346863466;-0.0012252346863466;-0.0012252346863466
-0.0001988282395668;-0.0001988282395668;-0.0001988282395668;-0.0001988282395668;-0.0001988282395668;-0.0001988282395668;-0.0001988282395668;-0.0001988282395668;-0.0001988282395668;-0.0001988282395668;-0.0001988282395668;-0.0001988282395668
0.0007950758722419;0.0007950758722419;0.0007950758722419;0.0007950758722419;0.0007950758722419;0.0007950758722419;0.0007950758722419;0.0007950758722419;0.0007950758722419;0.0007950758722419;0.0007950758722419;0.0007950758722419
0.0093672714184744;0.0093672714184744;0.0093672714184744;0.0093672714184744;0.0093672714184744;0.0093672714184744;0.0093672714184744;0.0093672714184744;0.0093672714184744;0.0093672714184744;0.0093672714184744;0.0093672714184744
0.008916237196674;0.008916237196674;0.008916237196674;0.008916237196674;0.008916237196674;0.008916237196674;0.008916237196674;0.008916237196674;0.008916237196674;0.008916237196674;0.008916237196674;0.008916237196674
0.00515010348815;0.00515010348815;0.00515010348815;0.00515010348815;0.00515010348815;0.00515010348815;0.00515010348815;0.00515010348815;0.00515010348815;0.00515010348815;0.00515010348815;0.00515010348815
0.0033327551241839;0.0033327551241839;0.0033327551241839;0.0033327551241839;0.0033327551241839;0.0033327551241839;0.0033327551241839;0.0033327551241839;0.0033327551241839;0.0033327551241839;0.0033327551241839;0.0033327551241839
0.0039577251331852;0.0039577251331852;0.0039577251331852;0.0039577251331852;0.0039577251331852;0.0039577251331852;0.0039577251331852;0.0039577251331852;0.0039577251331852;0.0039577251331852;0.0039577251331852;0.0039577251331852
-1.9268008362161027e-05;-1.9268008362161027e-05;-1.9268008362161027e-05;-1.9268008362161027e-05;-1.9268008362161027e-05;-1.9268008362161027e-05;-1.9268008362161027e-05;-1.9268008362161027e-05;-1.9268008362161027e-05;-1.9268008362161027e-05;-1.9268008362161027e-05;-1.9268008362161027e-05
0.0024568854832658;0.0024568854832658;0.0024568854832658;0.0024568854832658;0.0024568854832658;0.0024568854832658;0.0024568854832658;0.0024568854832658;0.0024568854832658;0.0024568854832658;0.0024568854832658;0.0024568854832658
0.0035623300878206;0.0035623300878206;0.0035623300878206;0.0035623300878206;0.0035623300878206;0.0035623300878206;0.0035623300878206;0.0035623300878206;0.0035623300878206;0.0035623300878206;0.0035623300878206;0.0035623300878206
-0.0004150583216517;-0.0004150583216517;-0.0004150583216517;-0.0004150583216517;-0.0004150583216517;-0.0004150583216517;-0.0004150583216517;-0.0004150583216517;-0.0004150583216517;-0.0004150583216517;-0.0004150583216517;-0.0004150583216517
-0.0029678926736025;-0.0029678926736025;-0.0029678926736025;-0.0029678926736025;-0.0029678926736025;-0.0029678926736025;-0.0029678926736025;-0.0029678926736025;-0.0029678926736025;-0.0029678926736025;-0.0029678926736025;-0.0029678926736025
-0.0073423373886765;-0.0073423373886765;-0.0073423373886765;-0.0073423373886765;-0.0073423373886765;-0.0073423373886765;-0.0073423373886765;-0.0073423373886765;-0.0073423373886765;-0.0073423373886765;-0.0073423373886765;-0.0073423373886765
-0.0008392457610355;-0.0008392457610355;-0.0008392457610355;-0.0008392457610355;-0.0008392457610355;-0.0008392457610355;-0.0008392457610355;-0.0008392457610355;-0.0008392457610355;-0.0008392457610355;-0.0008392457610355;-0.0008392457610355
-0.0040771213796375;-0.0040771213796375;-0.0040771213796375;-0.0040771213796375;-0.0040771213796375;-0.0040771213796375;-0.0040771213796375;-0.0040771213796375;-0.0040771213796375;-0.0040771213796375;-0.0040771213796375;-0.0040771213796375
-0.0002010500005162;-0.0002010500005162;-0.0002010500005162;-0.0002010500005162;-0.0002010500005162;-0.0002010500005162;-0.0002010500005162;-0.0002010500005162;-0.0002010500005162;-0.0002010500005162;-0.0002010500005162;-0.0002010500005162
-0.0010383206098492;-0.0010383206098492;-0.0010383206098492;-0.0010383206098492;-0.0010383206098492;-0.0010383206098492;-0.0010383206098492;-0.0010383206098492;-0.0010383206098492;-0.0010383206098492;-0.0010383206098492;-0.0010383206098492
-0.0038511877627005;-0.0038511877627005;-0.0038511877627005;-0.0038511877627005;-0.0038511877627005;-0.0038511877627005;-0.0038511877627005;-0.0038511877627005;-0.0038511877627005;-0.0038511877627005;-0.0038511877627005;-0.0038511877627005
0.0112515850859491;0.0112515850859491;0.0112515850859491;0.0112515850859491;0.0112515850859491;0.0112515850859491;0.0112515850859491;0.0112515850859491;0.0112515850859491;0.0112515850859491;0.0112515850859491;0.0112515850859491
0.004469273997234;0.004469273997234;0.004469273997234;0.004469273997234;0.004469273997234;0.004469273997234;0.004469273997234;0.004469273997234;0.004469273997234;0.004469273997234;0.004469273997234;0.004469273997234
0.0033692711081787;0.0033692711081787;0.0033692711081787;0.0033692711081787;0.0033692711081787;0.0033692711081787;0.0033692711081787;0.0033692711081787;0.0033692711081787;0.0033692711081787;0.0033692711081787;0.0033692711081787
-0.0015166886624786;-0.0015166886624786;-0.0015166886624786;-0.0015166886624786;-0.0015166886624786;-0.0015166886624786;-0.0015166886624786;-0.0015166886624786;-0.0015166886624786;-0.0015166886624786;-0.0015166886624786;-0.0015166886624786
0.0002689480306159;0.0002689480306159;0.0002689480306159;0.0002689480306159;0.0002689480306159;0.0002689480306159;0.0002689480306159;0.0002689480306159;0.0002689480306159;0.0002689480306159;0.0002689480306159;0.0002689480306159
